Stem,Form,Start idx,End idx,XML line
pA,apApAyata,,,<f form="apApAyata"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><sg/><trd/></np></v><s stem="pA#2"/></f>
pA,apApAyaTAs,,,<f form="apApAyaTAs"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><sg/><snd/></np></v><s stem="pA#2"/></f>
pA,apApAyaDvam,,,<f form="apApAyaDvam"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><pl/><snd/></np></v><s stem="pA#2"/></f>
pA,apApAyanta,,,<f form="apApAyanta"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><pl/><trd/></np></v><s stem="pA#2"/></f>
pA,apApAyAmahi,,,<f form="apApAyAmahi"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><pl/><fst/></np></v><s stem="pA#2"/></f>
pA,apApAyAvahi,,,<f form="apApAyAvahi"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><du/><fst/></np></v><s stem="pA#2"/></f>
pA,apApAye,,,<f form="apApAye"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><sg/><fst/></np></v><s stem="pA#2"/></f>
pA,apApAyetAm,,,<f form="apApAyetAm"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><du/><trd/></np></v><s stem="pA#2"/></f>
pA,apApAyeTAm,,,<f form="apApAyeTAm"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><du/><snd/></np></v><s stem="pA#2"/></f>
mah,amahayAmahi,,,<f form="amahayAmahi"><v><cj><ca/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><pl/><fst/></np></v><s stem="mah"/></f>
mah,amahyAmahi,,,<f form="amahyAmahi"><v><cj><prim/></cj><sys><pas><md><im/></md></pas></sys><np><pl/><fst/></np></v><v><cj><ca/></cj><sys><pas><md><im/></md></pas></sys><np><pl/><fst/></np></v><s stem="mah"/></f>
yat,ayatyata,,,<f form="ayatyata"><v><cj><prim/></cj><sys><pas><md><im/></md></pas></sys><np><sg/><trd/></np></v><s stem="yat#1"/></f>
yA,ayApayAma,,,<f form="ayApayAma"><v><cj><ca/></cj><sys><prs><md><im/></md><para/></prs></sys><np><pl/><fst/></np></v><s stem="yA#1"/></f>
yA,ayApayAmahi,,,<f form="ayApayAmahi"><v><cj><ca/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><pl/><fst/></np></v><s stem="yA#1"/></f>
yA,ayApayAva,,,<f form="ayApayAva"><v><cj><ca/></cj><sys><prs><md><im/></md><para/></prs></sys><np><du/><fst/></np></v><s stem="yA#1"/></f>
yA,ayApayAvahi,,,<f form="ayApayAvahi"><v><cj><ca/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><du/><fst/></np></v><s stem="yA#1"/></f>
yA,ayApyAmahi,,,<f form="ayApyAmahi"><v><cj><ca/></cj><sys><pas><md><im/></md></pas></sys><np><pl/><fst/></np></v><s stem="yA#1"/></f>
yA,ayApyAvahi,,,<f form="ayApyAvahi"><v><cj><ca/></cj><sys><pas><md><im/></md></pas></sys><np><du/><fst/></np></v><s stem="yA#1"/></f>
yat,ayAyatyata,,,<f form="ayAyatyata"><v><cj><int/></cj><sys><prs><md><im/></md><atma/></prs></sys><np><sg/><trd/></np></v><s stem="yat#1"/></f>
yat,ayiyatizyata,,,<f form="ayiyatizyata"><v><cj><des/></cj><sys><pas><md><im/></md></pas></sys><np><sg/><trd/></np></v><s stem="yat#1"/></f>
yA,ayiyAsyAmahi,,,<f form="ayiyAsyAmahi"><v><cj><des/></cj><sys><pas><md><im/></md></pas></sys><np><pl/><fst/></np></v><s stem="yA#1"/></f>
yA,ayiyAsyAvahi,,,<f form="ayiyAsyAvahi"><v><cj><des/></cj><sys><pas><md><im/></md></pas></sys><np><du/><fst/></np></v><s stem="yA#1"/></f>
yu,ayuyuta,,,<f form="ayuyuta"><v><cj><prim/></cj><sys><prs gn="3"><md><im/></md><para/></prs></sys><np><pl/><snd/></np></v><s stem="yu#2"/></f>
yu,ayuyutam,,,<f form="ayuyutam"><v><cj><prim/></cj><sys><prs gn="3"><md><im/></md><para/></prs></sys><np><du/><snd/></np></v><s stem="yu#2"/></f>
yu,ayuyutAm,,,<f form="ayuyutAm"><v><cj><prim/></cj><sys><prs gn="3"><md><im/></md><para/></prs></sys><np><du/><trd/></np></v><s stem="yu#2"/></f>
yu,ayuyuma,,,<f form="ayuyuma"><v><cj><prim/></cj><sys><prs gn="3"><md><im/></md><para/></prs></sys><np><pl/><fst/></np></v><s stem="yu#2"/></f>
yu,ayuyuva,,,<f form="ayuyuva"><v><cj><prim/></cj><sys><prs gn="3"><md><im/></md><para/></prs></sys><np><du/><fst/></np></v><s stem="yu#2"/></f>
vah,avahAvahi,,,<f form="avahAvahi"><v><cj><prim/></cj><sys><prs gn="1"><md><im/></md><atma/></prs></sys><np><du/><fst/></np></v><s stem="vah#1"/></f>
vah,avIvahAvahi,,,<f form="avIvahAvahi"><v><cj><ca/></cj><sys><tp><aor gn="3"/><atma/></tp></sys><np><du/><fst/></np></v><s stem="vah#1"/></f>
mah,mAmahimahe,,,<f form="mAmahimahe"><v><cj><prim/></cj><sys><tp><prf/><atma/></tp></sys><np><pl/><fst/></np></v><s stem="mah"/></f>
yat,yAyatyatAm,,,<f form="yAyatyatAm"><v><cj><int/></cj><sys><prs><md><ip/></md><atma/></prs></sys><np><sg/><trd/></np></v><s stem="yat#1"/></f>
yat,yAyatyate,,,<f form="yAyatyate"><v><cj><int/></cj><sys><prs><md><pr/></md><atma/></prs></sys><np><sg/><trd/></np></v><s stem="yat#1"/></f>
yat,yiyatizyatAm,,,<f form="yiyatizyatAm"><v><cj><des/></cj><sys><pas><md><ip/></md></pas></sys><np><sg/><trd/></np></v><s stem="yat#1"/></f>
yat,yiyatizyate,,,<f form="yiyatizyate"><v><cj><des/></cj><sys><tp><fut/><atma/></tp></sys><np><sg/><trd/></np></v><v><cj><des/></cj><sys><pas><md><pr/></md></pas></sys><np><sg/><trd/></np></v><s stem="yat#1"/></f>
yA,yiyAsyAmas,,,<f form="yiyAsyAmas"><v><cj><des/></cj><sys><tp><fut/><para/></tp></sys><np><pl/><fst/></np></v><s stem="yA#1"/></f>
yA,yiyAsyAmahe,,,<f form="yiyAsyAmahe"><v><cj><des/></cj><sys><pas><md><pr/></md></pas></sys><np><pl/><fst/></np></v><s stem="yA#1"/></f>
yA,yiyAsyAmahE,,,<f form="yiyAsyAmahE"><v><cj><des/></cj><sys><pas><md><ip/></md></pas></sys><np><pl/><fst/></np></v><s stem="yA#1"/></f>
yA,yiyAsyAmi,,,<f form="yiyAsyAmi"><v><cj><des/></cj><sys><tp><fut/><para/></tp></sys><np><sg/><fst/></np></v><s stem="yA#1"/></f>
yA,yiyAsyAvas,,,<f form="yiyAsyAvas"><v><cj><des/></cj><sys><tp><fut/><para/></tp></sys><np><du/><fst/></np></v><s stem="yA#1"/></f>
yA,yiyAsyAvahe,,,<f form="yiyAsyAvahe"><v><cj><des/></cj><sys><pas><md><pr/></md></pas></sys><np><du/><fst/></np></v><s stem="yA#1"/></f>
yA,yiyAsyAvahE,,,<f form="yiyAsyAvahE"><v><cj><des/></cj><sys><pas><md><ip/></md></pas></sys><np><du/><fst/></np></v><s stem="yA#1"/></f>
yA,yiyAsyeyAtAm,,,<f form="yiyAsyeyAtAm"><v><cj><des/></cj><sys><pas><md><op/></md></pas></sys><np><du/><trd/></np></v><s stem="yA#1"/></f>
yA,yiyAsyeyATAm,,,<f form="yiyAsyeyATAm"><v><cj><des/></cj><sys><pas><md><op/></md></pas></sys><np><du/><snd/></np></v><s stem="yA#1"/></f>